,Series1,Series2,Series3,Series4,Series5,Series6,Series7,Series8,Series9,Series10,Series11,Series12,Series13,Series14,Series15,Series16,Series17,Series18,Series19,Series20,Series21,Series22,Series23,Series24,Series25,Series26,Series27,Series28,Series29,Series30,Series31,Series32,Series33,Series34,Series35,Series36,Series37,Series38,Series39,Series40,Series41,Series42,Series43,Series44,Series45,Series46,Series47,Series48,Series49,Series50,Series51,Series52,Series53,Series54,Series55,Series56,Series57,Series58,Series59,Series60,Series61,Series62,Series63,Series64,Series65,Series66,Series67,Series68,Series69,Series70,Series71,Series72,Series73,Series74,Series75,Series76,Series77,Series78,Series79,Series80,Series81,Series82,Series83,Series84,Series85,Series86,Series87,Series88,Series89,Series90,Series91,Series92,Series93,Series94,Series95
385,225.19744499484764,227.3698697055925,230.43393951533687,226.91895052666706,227.61164560819006,230.17083996688334,234.43355631170084,243.82214548019493,239.18366858100822,238.16944432672778,231.1244294391968,233.11984681869222,234.75311089288888,236.2423644800886,246.20992299840512,230.09854863895262,227.30208305646798,228.24963581630215,222.64652741673302,225.2334818811881,230.29876267565749,219.023025206475,222.40019432535422,220.35870989774716,222.46997684780123,222.73086506071397,225.3573743325543,225.94066953758872,227.40602609430496,228.15935542613002,227.2424408259201,228.2677079507194,232.64851176159038,238.7207089442301,238.18078298682028,236.02204984726697,234.73139756431104,235.62831673292501,232.16597333686187,236.53088825064543,237.57302518241465,242.28168144370633,231.08934010107885,227.7719349522332,225.5127606139153,227.73225177887022,228.03912983167086,229.0616778418733,223.2499226073592,218.93798564130142,221.99851627683032,226.297757263274,226.82262208127858,228.06426771576534,227.97698735202215,228.17820639081776,236.70404436007107,229.0820063697046,231.7603303858996,232.9839968708466,233.81977102209632,237.57239221356696,232.9646136347921,228.70664993206557,232.22568282460105,231.70907034824282,236.9328191339751,237.09457158975505,245.9331350295713,232.30113153957882,230.17609701222847,224.43190678242067,226.21738958778235,228.55042780231895,228.79412265945487,224.64006950215037,221.95791480698318,224.812706442946,226.100384731196,225.00545094457988,227.67638591514694,226.54323897601185,223.63183911325712,228.31683894448028,232.13347286816764,229.44616767031752,230.25671905140533,231.95036800685784,228.6081566443233,234.6080100106099,235.34399079967508,231.98125167579383,232.42582281356067,236.94900321683963,238.75570464325574
386,225.19744499484764,227.3698697055925,230.43393951533687,226.91895052666706,227.6853861665659,230.17083996688334,234.37136310590836,243.82214548019493,239.18366858100822,238.16944432672778,231.1244294391968,233.11984681869222,234.75311089288888,236.2423644800886,246.20992299840512,230.09854863895262,227.30208305646798,228.24963581630215,222.64652741673302,225.2334818811881,230.29876267565749,219.023025206475,222.40019432535422,220.35870989774716,222.46997684780123,222.73086506071397,225.3573743325543,225.94066953758872,227.40602609430496,228.15935542613002,227.2424408259201,228.2677079507194,232.64851176159038,238.74022144256145,238.18078298682028,236.02204984726697,234.73139756431104,235.62831673292501,232.16597333686187,236.53088825064543,237.57302518241465,242.28168144370633,231.08934010107885,227.7719349522332,225.5127606139153,227.73225177887022,228.03894787157253,229.0616778418733,223.2499226073592,218.93798564130142,221.99851627683032,226.297757263274,226.82262208127858,228.06426771576534,227.97698735202215,227.7463141741664,236.7250284184663,229.0820063697046,231.86780598302244,232.9839968708466,233.8219656609314,237.57239221356696,232.9646136347921,228.70664993206557,232.22568282460105,231.70907034824282,236.9328191339751,237.09457158975505,245.9331350295713,232.30113153957882,230.17609701222847,224.43190678242067,226.21738958778235,228.55042780231895,228.79412265945487,224.64006950215037,221.95791480698318,224.812706442946,226.10038899050346,224.99834117850912,227.73869907617703,226.54323897601185,223.5493896573485,228.31683894448028,232.13347286816764,229.53572406631446,230.25671905140533,231.95036800685784,228.60815584482373,234.6083220948268,235.34399079967508,231.98125167579383,232.42582281356067,236.94900321683963,238.75570464325574
387,225.19744499484764,227.3698697055925,230.43393951533687,226.91895052666706,227.61659540373003,230.17083996688334,234.22901016461114,243.82214548019493,239.18366858100822,238.16944432672778,231.1244294391968,233.11984681869222,234.75311089288888,236.2423644800886,246.20992299840512,230.09854863895262,227.30208305646798,228.24963581630215,222.64652741673302,225.2334818811881,230.29876267565749,219.023025206475,222.40019432535422,220.35870989774716,222.46997684780123,222.73086506071397,225.3573743325543,225.94066953758872,227.40602609430496,228.15935542613002,227.2424408259201,228.2677079507194,232.64851176159038,238.7667798159332,238.18078298682028,236.02204984726697,234.73139756431104,235.62831673292501,232.16597333686187,236.53088825064543,237.57302518241465,242.28168144370633,231.08934010107885,227.7719349522332,225.5127606139153,227.73225177887022,228.039125939565,229.0616778418733,223.2499226073592,218.93798564130142,221.99851627683032,226.297757263274,226.82262208127858,228.06426771576534,227.97698735202215,227.8099582463067,236.60084448910342,229.0820063697046,231.8535963790659,232.9839968708466,233.70423754960453,237.57239221356696,232.9646136347921,228.70664993206557,232.22568282460105,231.70907034824282,236.9328191339751,237.09457158975505,245.9331350295713,232.30113153957882,230.17609701222847,224.43190678242067,226.21738958778235,228.55042780231895,228.79412265945487,224.64006950215037,221.95791480698318,224.812706442946,226.1003848614701,224.99123141243837,227.91508873863364,226.54323897601185,223.3909000436965,228.31683894448028,232.13347286816764,229.43322024487995,230.25671905140533,231.95036800685784,228.6081549704377,234.60842880545982,235.34399079967508,231.98125167579383,232.42582281356067,236.94900321683963,238.75570464325574
388,225.19744499484764,227.3698697055925,230.43393951533687,226.91895052666706,227.48272859807838,230.17083996688334,234.16449014492193,243.82214548019493,239.18366858100822,238.16944432672778,231.1244294391968,233.11984681869222,234.75311089288888,236.2423644800886,246.20992299840512,230.09854863895262,227.30208305646798,228.24963581630215,222.64652741673302,225.2334818811881,230.29876267565749,219.023025206475,222.40019432535422,220.35870989774716,222.46997684780123,222.73086506071397,225.3573743325543,225.94066953758872,227.40602609430496,228.15935542613002,227.2424408259201,228.2677079507194,232.64851176159038,238.7710489362262,238.18078298682028,236.02204984726697,234.73139756431104,235.62831673292501,232.16597333686187,236.53088825064543,237.57302518241465,242.28168144370633,231.08934010107885,227.7719349522332,225.5127606139153,227.73225177887022,228.03895168042666,229.0616778418733,223.2499226073592,218.93798564130142,221.99851627683032,226.297757263274,226.82262208127858,228.06426771576534,227.97698735202215,228.2942331916035,236.46968531084121,229.0820063697046,231.73520742298882,232.9839968708466,233.5980676747626,237.57239221356696,232.9646136347921,228.70664993206557,232.22568282460105,231.70907034824282,236.9328191339751,237.09457158975505,245.9331350295713,232.30113153957882,230.17609701222847,224.43190678242067,226.21738958778235,228.55042780231895,228.79412265945487,224.64006950215037,221.95791480698318,224.812706442946,226.10038886421387,224.9841216463676,228.0096212166452,226.54323897601185,223.32117121486863,228.31683894448028,232.13347286816764,229.25380568471334,230.25671905140533,231.95036800685784,228.6081549762885,234.60798215696101,235.34399079967508,231.98125167579383,232.42582281356067,236.94900321683963,238.75570464325574
389,225.19744499484764,227.3698697055925,230.43393951533687,226.91895052666706,227.43199479492753,230.17083996688334,234.24809780204612,243.82214548019493,239.18366858100822,238.16944432672778,231.1244294391968,233.11984681869222,234.75311089288888,236.2423644800886,246.20992299840512,230.09854863895262,227.30208305646798,228.24963581630215,222.64652741673302,225.2334818811881,230.29876267565749,219.023025206475,222.40019432535422,220.35870989774716,222.46997684780123,222.73086506071397,225.3573743325543,225.94066953758872,227.40602609430496,228.15935542613002,227.2424408259201,228.2677079507194,232.64851176159038,238.7488138341886,238.18078298682028,236.02204984726697,234.73139756431104,235.62831673292501,232.16597333686187,236.53088825064543,237.57302518241465,242.28168144370633,231.08934010107885,227.7719349522332,225.5127606139153,227.73225177887022,228.0391222121818,229.0616778418733,223.2499226073592,218.93798564130142,221.99851627683032,226.297757263274,226.82262208127858,228.06426771576534,227.97698735202215,228.66075353798743,236.47609471543356,229.0820063697046,231.64445664831973,232.9839968708466,233.62033947087124,237.57239221356696,232.9646136347921,228.70664993206557,232.22568282460105,231.70907034824282,236.9328191339751,237.09457158975505,245.9331350295713,232.30113153957882,230.17609701222847,224.43190678242067,226.21738958778235,228.55042780231895,228.79412265945487,224.64006950215037,221.95791480698318,224.812706442946,226.10038498389704,224.97701188029686,227.91964940600806,226.54323897601185,223.40553302988496,228.31683894448028,232.13347286816764,229.19588669392806,230.25671905140533,231.95036800685784,228.60815580855677,234.60848899849884,235.34399079967508,231.98125167579383,232.42582281356067,236.94900321683963,238.75570464325574
390,225.19744499484764,227.3698697055925,230.43393951533687,226.91895052666706,227.51928427934808,230.17083996688334,234.38587700065955,243.82214548019493,239.18366858100822,238.16944432672778,231.1244294391968,233.11984681869222,234.75311089288888,236.2423644800886,246.20992299840512,230.09854863895262,227.30208305646798,228.24963581630215,222.64652741673302,225.2334818811881,230.29876267565749,219.023025206475,222.40019432535422,220.35870989774716,222.46997684780123,222.73086506071397,225.3573743325543,225.94066953758872,227.40602609430496,228.15935542613002,227.2424408259201,228.2677079507194,232.64851176159038,238.7250746695315,238.18078298682028,236.02204984726697,234.73139756431104,235.62831673292501,232.16597333686187,236.53088825064543,237.57302518241465,242.28168144370633,231.08934010107885,227.7719349522332,225.5127606139153,227.73225177887022,228.03895532808156,229.0616778418733,223.2499226073592,218.93798564130142,221.99851627683032,226.297757263274,226.82262208127858,228.06426771576534,227.97698735202215,228.50615668539902,236.61168613363313,229.0820063697046,231.68072997939262,232.9839968708466,233.7446871532233,237.57239221356696,232.9646136347921,228.70664993206557,232.22568282460105,231.70907034824282,236.9328191339751,237.09457158975505,245.9331350295713,232.30113153957882,230.17609701222847,224.43190678242067,226.21738958778235,228.55042780231895,228.79412265945487,224.64006950215037,221.95791480698318,224.812706442946,226.10038874553146,224.9699021142261,227.74719841811518,226.54323897601185,223.53915270959186,228.31683894448028,232.13347286816764,229.32173975979862,230.25671905140533,231.95036800685784,228.60815651741504,234.60822781498186,235.34399079967508,231.98125167579383,232.42582281356067,236.94900321683963,238.75570464325574
391,225.19744499484764,227.3698697055925,230.43393951533687,226.91895052666706,227.64682132449354,230.17083996688334,234.4251807576226,243.82214548019493,239.18366858100822,238.16944432672778,231.1244294391968,233.11984681869222,234.75311089288888,236.2423644800886,246.20992299840512,230.09854863895262,227.30208305646798,228.24963581630215,222.64652741673302,225.2334818811881,230.29876267565749,219.023025206475,222.40019432535422,220.35870989774716,222.46997684780123,222.73086506071397,225.3573743325543,225.94066953758872,227.40602609430496,228.15935542613002,227.2424408259201,228.2677079507194,232.64851176159038,238.7259501650385,238.18078298682028,236.02204984726697,234.73139756431104,235.62831673292501,232.16597333686187,236.53088825064543,237.57302518241465,242.28168144370633,231.08934010107885,227.7719349522332,225.5127606139153,227.73225177887022,228.03911864254985,229.0616778418733,223.2499226073592,218.93798564130142,221.99851627683032,226.297757263274,226.82262208127858,228.06426771576534,227.97698735202215,228.00595990085836,236.72585519499688,229.0820063697046,231.80217238315208,232.9839968708466,233.83258384039922,237.57239221356696,232.9646136347921,228.70664993206557,232.22568282460105,231.70907034824282,236.9328191339751,237.09457158975505,245.9331350295713,232.30113153957882,230.17609701222847,224.43190678242067,226.21738958778235,228.55042780231895,228.79412265945487,224.64006950215037,221.95791480698318,224.812706442946,226.10038509894946,224.96279234815535,227.68334749245312,226.54323897601185,223.564237672212,228.31683894448028,232.13347286816764,229.49061631473248,230.25671905140533,231.95036800685784,228.60815633847818,234.60809558366836,235.34399079967508,231.98125167579383,232.42582281356067,236.94900321683963,238.75570464325574
392,225.19744499484764,227.3698697055925,230.43393951533687,226.91895052666706,227.67366289374522,230.17083996688334,234.3237751319119,243.82214548019493,239.18366858100822,238.16944432672778,231.1244294391968,233.11984681869222,234.75311089288888,236.2423644800886,246.20992299840512,230.09854863895262,227.30208305646798,228.24963581630215,222.64652741673302,225.2334818811881,230.29876267565749,219.023025206475,222.40019432535422,220.35870989774716,222.46997684780123,222.73086506071397,225.3573743325543,225.94066953758872,227.40602609430496,228.15935542613002,227.2424408259201,228.2677079507194,232.64851176159038,238.74995226371354,238.18078298682028,236.02204984726697,234.73139756431104,235.62831673292501,232.16597333686187,236.53088825064543,237.57302518241465,242.28168144370633,231.08934010107885,227.7719349522332,225.5127606139153,227.73225177887022,228.0389588213595,229.0616778418733,223.2499226073592,218.93798564130142,221.99851627683032,226.297757263274,226.82262208127858,228.06426771576534,227.97698735202215,227.71541188492836,236.6930470938612,229.0820063697046,231.87390128550823,232.9839968708466,233.7876425373435,237.57239221356696,232.9646136347921,228.70664993206557,232.22568282460105,231.70907034824282,236.9328191339751,237.09457158975505,245.9331350295713,232.30113153957882,230.17609701222847,224.43190678242067,226.21738958778235,228.55042780231895,228.79412265945487,224.64006950215037,221.95791480698318,224.812706442946,226.100388633998,224.9556825820846,227.7965487937832,226.54323897601185,223.44412703079612,228.31683894448028,232.13347286816764,229.51611951099173,230.25671905140533,231.95036800685784,228.60815551424196,234.60852798427752,235.34399079967508,231.98125167579383,232.42582281356067,236.94900321683963,238.75570464325574
393,225.19744499484764,227.3698697055925,230.43393951533687,226.91895052666706,227.5714412789636,230.17083996688334,234.19516891036128,243.82214548019493,239.18366858100822,238.16944432672778,231.1244294391968,233.11984681869222,234.75311089288888,236.2423644800886,246.20992299840512,230.09854863895262,227.30208305646798,228.24963581630215,222.64652741673302,225.2334818811881,230.29876267565749,219.023025206475,222.40019432535422,220.35870989774716,222.46997684780123,222.73086506071397,225.3573743325543,225.94066953758872,227.40602609430496,228.15935542613002,227.2424408259201,228.2677079507194,232.64851176159038,238.77021125807525,238.18078298682028,236.02204984726697,234.73139756431104,235.62831673292501,232.16597333686187,236.53088825064543,237.57302518241465,242.28168144370633,231.08934010107885,227.7719349522332,225.5127606139153,227.73225177887022,228.03911522399272,229.0616778418733,223.2499226073592,218.93798564130142,221.99851627683032,226.297757263274,226.82262208127858,228.06426771576534,227.97698735202215,227.95316992449006,236.55081823220564,229.0820063697046,231.81779257414775,232.9839968708466,233.66128296252973,237.57239221356696,232.9646136347921,228.70664993206557,232.22568282460105,231.70907034824282,236.9328191339751,237.09457158975505,245.9331350295713,232.30113153957882,230.17609701222847,224.43190678242067,226.21738958778235,228.55042780231895,228.79412265945487,224.64006950215037,221.95791480698318,224.812706442946,226.10038520707155,224.94857281601384,227.95934475858806,226.54323897601185,223.30221537606232,228.31683894448028,232.13347286816764,229.3719167386333,230.25671905140533,231.95036800685784,228.60815497603284,234.6080652053851,235.34399079967508,231.98125167579383,232.42582281356067,236.94900321683963,238.75570464325574
394,225.19744499484764,227.3698697055925,230.43393951533687,226.91895052666706,227.45427169304534,230.17083996688334,234.18157736387818,243.82214548019493,239.18366858100822,238.16944432672778,231.1244294391968,233.11984681869222,234.75311089288888,236.2423644800886,246.20992299840512,230.09854863895262,227.30208305646798,228.24963581630215,222.64652741673302,225.2334818811881,230.29876267565749,219.023025206475,222.40019432535422,220.35870989774716,222.46997684780123,222.73086506071397,225.3573743325543,225.94066953758872,227.40602609430496,228.15935542613002,227.2424408259201,228.2677079507194,232.64851176159038,238.76454485436196,238.18078298682028,236.02204984726697,234.73139756431104,235.62831673292501,232.16597333686187,236.53088825064543,237.57302518241465,242.28168144370633,231.08934010107885,227.7719349522332,225.5127606139153,227.73225177887022,228.03896216679408,229.0616778418733,223.2499226073592,218.93798564130142,221.99851627683032,226.297757263274,226.82262208127858,228.06426771576534,227.97698735202215,228.45187666687877,236.45689383487448,229.0820063697046,231.69752979723086,232.9839968708466,233.59395851639079,237.57239221356696,232.9646136347921,228.70664993206557,232.22568282460105,231.70907034824282,236.9328191339751,237.09457158975505,245.9331350295713,232.30113153957882,230.17609701222847,224.43190678242067,226.21738958778235,228.55042780231895,228.79412265945487,224.64006950215037,221.95791480698318,224.812706442946,226.10038852918285,224.94146304994308,227.99182055121886,226.54323897601185,223.28445739833134,228.31683894448028,232.13347286816764,229.2187828417141,230.25671905140533,231.95036800685784,228.60815529385064,234.60827997630787,235.34399079967508,231.98125167579383,232.42582281356067,236.94900321683963,238.75570464325574
395,225.19744499484764,227.3698697055925,230.43393951533687,226.91895052666706,227.451378573549,230.17083996688334,234.2966736183838,243.82214548019493,239.18366858100822,238.16944432672778,231.1244294391968,233.11984681869222,234.75311089288888,236.2423644800886,246.20992299840512,230.09854863895262,227.30208305646798,228.24963581630215,222.64652741673302,225.2334818811881,230.29876267565749,219.023025206475,222.40019432535422,220.35870989774716,222.46997684780123,222.73086506071397,225.3573743325543,225.94066953758872,227.40602609430496,228.15935542613002,227.2424408259201,228.2677079507194,232.64851176159038,238.73973376988175,238.18078298682028,236.02204984726697,234.73139756431104,235.62831673292501,232.16597333686187,236.53088825064543,237.57302518241465,242.28168144370633,231.08934010107885,227.7719349522332,225.5127606139153,227.73225177887022,228.03911195011662,229.0616778418733,223.2499226073592,218.93798564130142,221.99851627683032,226.297757263274,226.82262208127858,228.06426771576534,227.97698735202215,228.6587257065866,236.5142692918391,229.0820063697046,231.6463738882815,232.9839968708466,233.65905774821354,237.57239221356696,232.9646136347921,228.70664993206557,232.22568282460105,231.70907034824282,236.9328191339751,237.09457158975505,245.9331350295713,232.30113153957882,230.17609701222847,224.43190678242067,226.21738958778235,228.55042780231895,228.79412265945487,224.64006950215037,221.95791480698318,224.812706442946,226.1003853086808,224.93435328387233,227.86039909162562,226.54323897601185,223.39863886488996,228.31683894448028,232.13347286816764,229.2253741767644,230.25671905140533,231.95036800685784,228.60815607584894,234.6084330753188,235.34399079967508,231.98125167579383,232.42582281356067,236.94900321683963,238.75570464325574
396,225.19744499484764,227.3698697055925,230.43393951533687,226.91895052666706,227.56459237912816,230.17083996688334,234.4119811895787,243.82214548019493,239.18366858100822,238.16944432672778,231.1244294391968,233.11984681869222,234.75311089288888,236.2423644800886,246.20992299840512,230.09854863895262,227.30208305646798,228.24963581630215,222.64652741673302,225.2334818811881,230.29876267565749,219.023025206475,222.40019432535422,220.35870989774716,222.46997684780123,222.73086506071397,225.3573743325543,225.94066953758872,227.40602609430496,228.15935542613002,227.2424408259201,228.2677079507194,232.64851176159038,238.72345160401926,238.18078298682028,236.02204984726697,234.73139756431104,235.62831673292501,232.16597333686187,236.53088825064543,237.57302518241465,242.28168144370633,231.08934010107885,227.7719349522332,225.5127606139153,227.73225177887022,228.03896537064233,229.0616778418733,223.2499226073592,218.93798564130142,221.99851627683032,226.297757263274,226.82262208127858,228.06426771576534,227.97698735202215,228.3482004929248,236.65828469241566,229.0820063697046,231.71952252351065,232.9839968708466,233.7829437633656,237.57239221356696,232.9646136347921,228.70664993206557,232.22568282460105,231.70907034824282,236.9328191339751,237.09457158975505,245.9331350295713,232.30113153957882,230.17609701222847,224.43190678242067,226.21738958778235,228.55042780231895,228.79412265945487,224.64006950215037,221.95791480698318,224.812706442946,226.10038843068136,224.92724351780157,227.7123653810023,226.54323897601185,223.5073944579611,228.31683894448028,232.13347286816764,229.38250005202832,230.25671905140533,231.95036800685784,228.6081564464087,234.6080169464472,235.34399079967508,231.98125167579383,232.42582281356067,236.94900321683963,238.75570464325574
397,225.19744499484764,227.3698697055925,230.43393951533687,226.91895052666706,227.6678451583099,230.17083996688334,234.4002689380548,243.82214548019493,239.18366858100822,238.16944432672778,231.1244294391968,233.11984681869222,234.75311089288888,236.2423644800886,246.20992299840512,230.09854863895262,227.30208305646798,228.24963581630215,222.64652741673302,225.2334818811881,230.29876267565749,219.023025206475,222.40019432535422,220.35870989774716,222.46997684780123,222.73086506071397,225.3573743325543,225.94066953758872,227.40602609430496,228.15935542613002,227.2424408259201,228.2677079507194,232.64851176159038,238.7334083104956,238.18078298682028,236.02204984726697,234.73139756431104,235.62831673292501,232.16597333686187,236.53088825064543,237.57302518241465,242.28168144370633,231.08934010107885,227.7719349522332,225.5127606139153,227.73225177887022,228.0391088147983,229.0616778418733,223.2499226073592,218.93798564130142,221.99851627683032,226.297757263274,226.82262208127858,228.06426771576534,227.97698735202215,227.86785736334448,236.72946651753878,229.0820063697046,231.83460528584519,232.9839968708466,233.82820946164304,237.57239221356696,232.9646136347921,228.70664993206557,232.22568282460105,231.70907034824282,236.9328191339751,237.09457158975505,245.9331350295713,232.30113153957882,230.17609701222847,224.43190678242067,226.21738958778235,228.55042780231895,228.79412265945487,224.64006950215037,221.95791480698318,224.812706442946,226.10038540416954,224.92013375173082,227.71084962598025,226.54323897601185,223.48089319312191,228.31683894448028,232.13347286816764,229.51539406098206,230.25671905140533,231.95036800685784,228.60815602464663,234.60843738707325,235.34399079967508,231.98125167579383,232.42582281356067,236.94900321683963,238.75570464325574
398,225.19744499484764,227.3698697055925,230.43393951533687,226.91895052666706,227.64753558314095,230.17083996688334,234.2759217382684,243.82214548019493,239.18366858100822,238.16944432672778,231.1244294391968,233.11984681869222,234.75311089288888,236.2423644800886,246.20992299840512,230.09854863895262,227.30208305646798,228.24963581630215,222.64652741673302,225.2334818811881,230.29876267565749,219.023025206475,222.40019432535422,220.35870989774716,222.46997684780123,222.73086506071397,225.3573743325543,225.94066953758872,227.40602609430496,228.15935542613002,227.2424408259201,228.2677079507194,232.64851176159038,238.75810192935054,238.18078298682028,236.02204984726697,234.73139756431104,235.62831673292501,232.16597333686187,236.53088825064543,237.57302518241465,242.28168144370633,231.08934010107885,227.7719349522332,225.5127606139153,227.73225177887022,228.03896843889655,229.0616778418733,223.2499226073592,218.93798564130142,221.99851627683032,226.297757263274,226.82262208127858,228.06426771576534,227.97698735202215,227.74937856222869,236.65010764254453,229.0820063697046,231.8644013031145,232.9839968708466,233.74606121686847,237.57239221356696,232.9646136347921,228.70664993206557,232.22568282460105,231.70907034824282,236.9328191339751,237.09457158975505,245.9331350295713,232.30113153957882,230.17609701222847,224.43190678242067,226.21738958778235,228.55042780231895,228.79412265945487,224.64006950215037,221.95791480698318,224.812706442946,226.10038833811322,224.91302398566006,227.8551016060407,226.54323897601185,223.33949637114696,228.31683894448028,232.13347286816764,229.47807898815407,230.25671905140533,231.95036800685784,228.6081553120368,234.6082647228972,235.34399079967508,231.98125167579383,232.42582281356067,236.94900321683963,238.75570464325574
399,225.19744499484764,227.3698697055925,230.43393951533687,226.91895052666706,227.52749812899438,230.17083996688334,234.177438697452,243.82214548019493,239.18366858100822,238.16944432672778,231.1244294391968,233.11984681869222,234.75311089288888,236.2423644800886,246.20992299840512,230.09854863895262,227.30208305646798,228.24963581630215,222.64652741673302,225.2334818811881,230.29876267565749,219.023025206475,222.40019432535422,220.35870989774716,222.46997684780123,222.73086506071397,225.3573743325543,225.94066953758872,227.40602609430496,228.15935542613002,227.2424408259201,228.2677079507194,232.64851176159038,238.77008213160653,238.18078298682028,236.02204984726697,234.73139756431104,235.62831673292501,232.16597333686187,236.53088825064543,237.57302518241465,242.28168144370633,231.08934010107885,227.7719349522332,225.5127606139153,227.73225177887022,228.0391058121737,229.0616778418733,223.2499226073592,218.93798564130142,221.99851627683032,226.297757263274,226.82262208127858,228.06426771576534,227.97698735202215,228.12009996889302,236.50907618884997,229.0820063697046,231.77745522729256,232.9839968708466,233.62886084655136,237.57239221356696,232.9646136347921,228.70664993206557,232.22568282460105,231.70907034824282,236.9328191339751,237.09457158975505,245.9331350295713,232.30113153957882,230.17609701222847,224.43190678242067,226.21738958778235,228.55042780231895,228.79412265945487,224.64006950215037,221.95791480698318,224.812706442946,226.10038549390643,224.9059142195893,227.98402026236806,226.54323897601185,223.2296558445989,228.31683894448028,232.13347286816764,229.31368893063328,230.25671905140533,231.95036800685784,228.60815509937842,234.60809497144078,235.34399079967508,231.98125167579383,232.42582281356067,236.94900321683963,238.75570464325574
400,225.19744499484764,227.3698697055925,230.43393951533687,226.91895052666706,227.44112176555976,230.17083996688334,234.2131869345147,243.82214548019493,239.18366858100822,238.16944432672778,231.1244294391968,233.11984681869222,234.75311089288888,236.2423644800886,246.20992299840512,230.09854863895262,227.30208305646798,228.24963581630215,222.64652741673302,225.2334818811881,230.29876267565749,219.023025206475,222.40019432535422,220.35870989774716,222.46997684780123,222.73086506071397,225.3573743325543,225.94066953758872,227.40602609430496,228.15935542613002,227.2424408259201,228.2677079507194,232.64851176159038,238.75645573978028,238.18078298682028,236.02204984726697,234.73139756431104,235.62831673292501,232.16597333686187,236.53088825064543,237.57302518241465,242.28168144370633,231.08934010107885,227.7719349522332,225.5127606139153,227.73225177887022,228.03897137729535,229.0616778418733,223.2499226073592,218.93798564130142,221.99851627683032,226.297757263274,226.82262208127858,228.06426771576534,227.97698735202215,228.56630146943738,236.4623180252909,229.0820063697046,231.6711959290193,232.9839968708466,233.60630998946903,237.57239221356696,232.9646136347921,228.70664993206557,232.22568282460105,231.70907034824282,236.9328191339751,237.09457158975505,245.9331350295713,232.30113153957882,230.17609701222847,224.43190678242067,226.21738958778235,228.55042780231895,228.79412265945487,224.64006950215037,221.95791480698318,224.812706442946,226.10038825112102,224.89880445351855,227.95603154692623,226.54323897601185,223.2614559998586,228.31683894448028,232.13347286816764,229.2047013463759,230.25671905140533,231.95036800685784,228.6081555910306,234.6084932265375,235.34399079967508,231.98125167579383,232.42582281356067,236.94900321683963,238.75570464325574
401,225.19744499484764,227.3698697055925,230.43393951533687,226.91895052666706,227.48313943091463,230.17083996688334,234.3421776264384,243.82214548019493,239.18366858100822,238.16944432672778,231.1244294391968,233.11984681869222,234.75311089288888,236.2423644800886,246.20992299840512,230.09854863895262,227.30208305646798,228.24963581630215,222.64652741673302,225.2334818811881,230.29876267565749,219.023025206475,222.40019432535422,220.35870989774716,222.46997684780123,222.73086506071397,225.3573743325543,225.94066953758872,227.40602609430496,228.15935542613002,227.2424408259201,228.2677079507194,232.64851176159038,238.7327437603576,238.18078298682028,236.02204984726697,234.73139756431104,235.62831673292501,232.16597333686187,236.53088825064543,237.57302518241465,242.28168144370633,231.08934010107885,227.7719349522332,225.5127606139153,227.73225177887022,228.0391029366269,229.0616778418733,223.2499226073592,218.93798564130142,221.99851627683032,226.297757263274,226.82262208127858,228.06426771576534,227.97698735202215,228.59486700197527,236.5604300171444,229.0820063697046,231.6627907810983,232.9839968708466,233.701934217185,237.57239221356696,232.9646136347921,228.70664993206557,232.22568282460105,231.70907034824282,236.9328191339751,237.09457158975505,245.9331350295713,232.30113153957882,230.17609701222847,224.43190678242067,226.21738958778235,228.55042780231895,228.79412265945487,224.64006950215037,221.95791480698318,224.812706442946,226.1003855782379,224.8916946874478,227.8045158241591,226.54323897601185,223.38799569689183,228.31683894448028,232.13347286816764,229.27040285319245,230.25671905140533,231.95036800685784,228.60815621424334,234.60811324609733,235.34399079967508,231.98125167579383,232.42582281356067,236.94900321683963,238.75570464325574
